ID_client;cluster;ID_sector;Date;order_n
75001-070;D;106;2023-03-19;202303190034
75001-077;D;106;2023-03-19;202303190035
75001-084;B;106;2023-03-19;202303190036
75001-091;C;106;2023-03-19;202303190037
90001-007;B;203;2023-03-19;202303190038
90001-014;D;203;2023-03-19;202303190039
90001-021;B;203;2023-03-19;202303190040
90001-028;D;203;2023-03-19;202303190041
90001-035;C;203;2023-03-19;202303190042
90001-042;D;203;2023-03-19;202303190043
90001-063;D;203;2023-03-19;202303190044
90001-070;D;203;2023-03-19;202303190045
90001-077;B;203;2023-03-19;202303190046
90001-084;D;203;2023-03-19;202303190047
90001-091;C;203;2023-03-19;202303190048
94016-014;A;204;2023-03-19;202303190049
94016-021;D;204;2023-03-19;202303190050
94016-042;D;204;2023-03-19;202303190051
94016-049;C;204;2023-03-19;202303190052
94016-056;D;204;2023-03-19;202303190053
94016-070;C;204;2023-03-19;202303190054
97035-017;C;107;2023-03-19;202303190055
97035-026;D;107;2023-03-19;202303190056
97035-034;A;107;2023-03-19;202303190057
97035-042;D;107;2023-03-19;202303190058
97035-053;D;107;2023-03-19;202303190059
97035-060;D;107;2023-03-19;202303190060
97035-067;D;107;2023-03-19;202303190061
97035-076;D;107;2023-03-19;202303190062
98101-007;B;110;2023-03-19;202303190063
98101-021;D;110;2023-03-19;202303190064
98101-028;C;110;2023-03-19;202303190065
98101-035;D;110;2023-03-19;202303190066
98101-042;C;110;2023-03-19;202303190067
98101-049;B;110;2023-03-19;202303190068
02215-001;C;109;2023-03-20;202303200001
02215-015;C;109;2023-03-20;202303200002
02215-029;D;109;2023-03-20;202303200003
04101-006;D;108;2023-03-20;202303200004
04101-043;D;108;2023-03-20;202303200005
10001-001;C;201;2023-03-20;202303200006
10001-008;D;201;2023-03-20;202303200007
10001-015;C;201;2023-03-20;202303200008
10001-029;B;201;2023-03-20;202303200009
10001-036;B;201;2023-03-20;202303200010
10001-043;B;201;2023-03-20;202303200011
30301-001;D;205;2023-03-20;202303200012
30301-008;C;205;2023-03-20;202303200013
30301-015;D;205;2023-03-20;202303200014
30301-022;D;205;2023-03-20;202303200015
30301-029;C;205;2023-03-20;202303200016
30301-036;D;205;2023-03-20;202303200017
30301-043;D;205;2023-03-20;202303200018
30301-050;D;205;2023-03-20;202303200019
30301-064;D;205;2023-03-20;202303200020
30301-071;D;205;2023-03-20;202303200021
30301-078;D;205;2023-03-20;202303200022
30301-085;C;205;2023-03-20;202303200023
73301-001;D;202;2023-03-20;202303200024
73301-008;D;202;2023-03-20;202303200025
73301-022;B;202;2023-03-20;202303200026
75001-001;C;106;2023-03-20;202303200027
75001-008;D;106;2023-03-20;202303200028
75001-015;D;106;2023-03-20;202303200029
75001-022;D;106;2023-03-20;202303200030
75001-029;D;106;2023-03-20;202303200031
75001-036;B;106;2023-03-20;202303200032
75001-043;A;106;2023-03-20;202303200033
75001-050;C;106;2023-03-20;202303200034
75001-057;D;106;2023-03-20;202303200035
75001-071;C;106;2023-03-20;202303200036
75001-078;B;106;2023-03-20;202303200037
75001-085;C;106;2023-03-20;202303200038
90001-001;D;203;2023-03-20;202303200039
90001-008;C;203;2023-03-20;202303200040
90001-015;C;203;2023-03-20;202303200041
90001-022;C;203;2023-03-20;202303200042
90001-029;D;203;2023-03-20;202303200043
90001-036;D;203;2023-03-20;202303200044
90001-043;A;203;2023-03-20;202303200045
90001-050;D;203;2023-03-20;202303200046
90001-057;D;203;2023-03-20;202303200047
90001-064;C;203;2023-03-20;202303200048
90001-071;B;203;2023-03-20;202303200049
90001-078;D;203;2023-03-20;202303200050
90001-085;A;203;2023-03-20;202303200051
90001-092;B;203;2023-03-20;202303200052
94016-001;D;204;2023-03-20;202303200053
94016-008;C;204;2023-03-20;202303200054
94016-015;D;204;2023-03-20;202303200055
94016-022;D;204;2023-03-20;202303200056
94016-029;C;204;2023-03-20;202303200057
94016-036;B;204;2023-03-20;202303200058
94016-043;D;204;2023-03-20;202303200059
94016-050;D;204;2023-03-20;202303200060
94016-057;D;204;2023-03-20;202303200061
94016-064;A;204;2023-03-20;202303200062
94016-071;B;204;2023-03-20;202303200063
97035-001;D;107;2023-03-20;202303200064
97035-009;D;107;2023-03-20;202303200065
97035-018;D;107;2023-03-20;202303200066
97035-027;D;107;2023-03-20;202303200067
97035-035;D;107;2023-03-20;202303200068
97035-044;C;107;2023-03-20;202303200069
97035-054;C;107;2023-03-20;202303200070
97035-061;D;107;2023-03-20;202303200071
97035-077;B;107;2023-03-20;202303200072
98101-001;B;110;2023-03-20;202303200073
98101-008;C;110;2023-03-20;202303200074
98101-015;C;110;2023-03-20;202303200075
98101-022;A;110;2023-03-20;202303200076
98101-029;D;110;2023-03-20;202303200077
98101-036;D;110;2023-03-20;202303200078
98101-043;C;110;2023-03-20;202303200079
98101-050;D;110;2023-03-20;202303200080
02215-002;D;109;2023-03-21;202303210001
02215-009;B;109;2023-03-21;202303210002
02215-016;C;109;2023-03-21;202303210003
02215-023;B;109;2023-03-21;202303210004
02215-030;D;109;2023-03-21;202303210005
04101-011;D;108;2023-03-21;202303210006
10001-002;C;201;2023-03-21;202303210007
10001-009;C;201;2023-03-21;202303210008
10001-016;C;201;2023-03-21;202303210009
10001-023;C;201;2023-03-21;202303210010
10001-030;C;201;2023-03-21;202303210011
10001-037;D;201;2023-03-21;202303210012
10001-044;B;201;2023-03-21;202303210013
30301-002;B;205;2023-03-21;202303210014
30301-009;D;205;2023-03-21;202303210015
30301-023;C;205;2023-03-21;202303210016
30301-030;D;205;2023-03-21;202303210017
30301-037;D;205;2023-03-21;202303210018
30301-051;D;205;2023-03-21;202303210019
30301-058;C;205;2023-03-21;202303210020
30301-072;B;205;2023-03-21;202303210021
30301-079;A;205;2023-03-21;202303210022
73301-002;C;202;2023-03-21;202303210023
73301-009;D;202;2023-03-21;202303210024
73301-023;D;202;2023-03-21;202303210025
75001-002;B;106;2023-03-21;202303210026
75001-009;B;106;2023-03-21;202303210027
75001-023;D;106;2023-03-21;202303210028
75001-030;C;106;2023-03-21;202303210029
75001-044;B;106;2023-03-21;202303210030
75001-051;D;106;2023-03-21;202303210031
75001-058;C;106;2023-03-21;202303210032
75001-065;B;106;2023-03-21;202303210033
75001-072;B;106;2023-03-21;202303210034
75001-079;A;106;2023-03-21;202303210035
75001-086;C;106;2023-03-21;202303210036
75001-093;C;106;2023-03-21;202303210037
90001-002;D;203;2023-03-21;202303210038
90001-009;D;203;2023-03-21;202303210039
90001-016;D;203;2023-03-21;202303210040
90001-023;C;203;2023-03-21;202303210041
90001-030;C;203;2023-03-21;202303210042
90001-037;C;203;2023-03-21;202303210043
90001-044;D;203;2023-03-21;202303210044
90001-051;D;203;2023-03-21;202303210045
90001-058;D;203;2023-03-21;202303210046
90001-065;B;203;2023-03-21;202303210047
90001-072;D;203;2023-03-21;202303210048
90001-086;B;203;2023-03-21;202303210049
90001-093;D;203;2023-03-21;202303210050
94016-002;D;204;2023-03-21;202303210051
94016-009;D;204;2023-03-21;202303210052
94016-016;C;204;2023-03-21;202303210053
94016-023;D;204;2023-03-21;202303210054
94016-044;C;204;2023-03-21;202303210055
94016-051;D;204;2023-03-21;202303210056
94016-058;B;204;2023-03-21;202303210057
97035-002;C;107;2023-03-21;202303210058
97035-010;C;107;2023-03-21;202303210059
97035-019;D;107;2023-03-21;202303210060
97035-029;C;107;2023-03-21;202303210061
97035-045;B;107;2023-03-21;202303210062
97035-055;C;107;2023-03-21;202303210063
97035-062;B;107;2023-03-21;202303210064
97035-070;C;107;2023-03-21;202303210065
97035-078;A;107;2023-03-21;202303210066
98101-002;D;110;2023-03-21;202303210067
98101-009;A;110;2023-03-21;202303210068
98101-016;D;110;2023-03-21;202303210069
98101-023;B;110;2023-03-21;202303210070
98101-030;D;110;2023-03-21;202303210071
98101-037;B;110;2023-03-21;202303210072
98101-044;B;110;2023-03-21;202303210073
98101-051;C;110;2023-03-21;202303210074
02215-003;B;109;2023-03-22;202303220001
02215-024;C;109;2023-03-22;202303220002
02215-031;D;109;2023-03-22;202303220003
04101-014;D;108;2023-03-22;202303220004
04101-051;A;108;2023-03-22;202303220005
10001-003;D;201;2023-03-22;202303220006
10001-010;D;201;2023-03-22;202303220007
10001-017;D;201;2023-03-22;202303220008
10001-024;D;201;2023-03-22;202303220009
10001-031;D;201;2023-03-22;202303220010
30301-003;C;205;2023-03-22;202303220011
30301-010;C;205;2023-03-22;202303220012
30301-017;C;205;2023-03-22;202303220013
30301-024;D;205;2023-03-22;202303220014
30301-031;D;205;2023-03-22;202303220015
30301-045;A;205;2023-03-22;202303220016
30301-052;D;205;2023-03-22;202303220017
30301-059;D;205;2023-03-22;202303220018
30301-066;B;205;2023-03-22;202303220019
30301-073;C;205;2023-03-22;202303220020
30301-087;D;205;2023-03-22;202303220021
73301-003;C;202;2023-03-22;202303220022
73301-010;B;202;2023-03-22;202303220023
73301-017;C;202;2023-03-22;202303220024
73301-024;C;202;2023-03-22;202303220025
75001-003;C;106;2023-03-22;202303220026
75001-010;C;106;2023-03-22;202303220027
75001-017;C;106;2023-03-22;202303220028
75001-031;D;106;2023-03-22;202303220029
75001-038;B;106;2023-03-22;202303220030
75001-045;B;106;2023-03-22;202303220031
75001-052;B;106;2023-03-22;202303220032
75001-059;D;106;2023-03-22;202303220033
75001-066;D;106;2023-03-22;202303220034
75001-073;B;106;2023-03-22;202303220035
75001-080;D;106;2023-03-22;202303220036
75001-087;B;106;2023-03-22;202303220037
75001-094;C;106;2023-03-22;202303220038
90001-010;D;203;2023-03-22;202303220039
90001-017;B;203;2023-03-22;202303220040
90001-024;C;203;2023-03-22;202303220041
90001-038;D;203;2023-03-22;202303220042
90001-045;C;203;2023-03-22;202303220043
90001-052;C;203;2023-03-22;202303220044
90001-059;C;203;2023-03-22;202303220045
90001-066;A;203;2023-03-22;202303220046
90001-073;B;203;2023-03-22;202303220047
90001-080;D;203;2023-03-22;202303220048
90001-087;D;203;2023-03-22;202303220049
90001-094;D;203;2023-03-22;202303220050
94016-010;D;204;2023-03-22;202303220051
94016-017;C;204;2023-03-22;202303220052
94016-024;D;204;2023-03-22;202303220053
94016-031;C;204;2023-03-22;202303220054
94016-045;D;204;2023-03-22;202303220055
94016-052;D;204;2023-03-22;202303220056
94016-066;C;204;2023-03-22;202303220057
94016-073;C;204;2023-03-22;202303220058
97035-003;B;107;2023-03-22;202303220059
97035-012;D;107;2023-03-22;202303220060
97035-021;D;107;2023-03-22;202303220061
97035-030;D;107;2023-03-22;202303220062
97035-037;B;107;2023-03-22;202303220063
97035-046;D;107;2023-03-22;202303220064
97035-056;D;107;2023-03-22;202303220065
97035-063;C;107;2023-03-22;202303220066
97035-072;B;107;2023-03-22;202303220067
98101-003;C;110;2023-03-22;202303220068
98101-010;C;110;2023-03-22;202303220069
98101-017;D;110;2023-03-22;202303220070
98101-024;D;110;2023-03-22;202303220071
98101-031;D;110;2023-03-22;202303220072
98101-038;D;110;2023-03-22;202303220073
98101-045;C;110;2023-03-22;202303220074
98101-052;D;110;2023-03-22;202303220075
02215-004;D;109;2023-03-23;202303230001
02215-011;B;109;2023-03-23;202303230002
02215-018;D;109;2023-03-23;202303230003
02215-025;D;109;2023-03-23;202303230004
04101-020;C;108;2023-03-23;202303230005
04101-052;C;108;2023-03-23;202303230006
10001-004;A;201;2023-03-23;202303230007
10001-011;C;201;2023-03-23;202303230008
10001-018;A;201;2023-03-23;202303230009
10001-025;D;201;2023-03-23;202303230010
30301-004;C;205;2023-03-23;202303230011
30301-011;D;205;2023-03-23;202303230012
30301-018;D;205;2023-03-23;202303230013
30301-025;D;205;2023-03-23;202303230014
30301-032;D;205;2023-03-23;202303230015
30301-039;D;205;2023-03-23;202303230016
30301-060;B;205;2023-03-23;202303230017
30301-074;A;205;2023-03-23;202303230018
30301-081;D;205;2023-03-23;202303230019
30301-088;C;205;2023-03-23;202303230020
73301-004;C;202;2023-03-23;202303230021
73301-011;A;202;2023-03-23;202303230022
73301-018;C;202;2023-03-23;202303230023
73301-025;C;202;2023-03-23;202303230024
75001-004;C;106;2023-03-23;202303230025
75001-011;D;106;2023-03-23;202303230026
75001-018;D;106;2023-03-23;202303230027
75001-025;D;106;2023-03-23;202303230028
75001-032;D;106;2023-03-23;202303230029
75001-039;D;106;2023-03-23;202303230030
75001-046;C;106;2023-03-23;202303230031
75001-053;D;106;2023-03-23;202303230032
75001-067;D;106;2023-03-23;202303230033
75001-074;D;106;2023-03-23;202303230034
75001-081;B;106;2023-03-23;202303230035
75001-088;B;106;2023-03-23;202303230036
90001-004;D;203;2023-03-23;202303230037
90001-011;D;203;2023-03-23;202303230038
90001-018;D;203;2023-03-23;202303230039
90001-025;D;203;2023-03-23;202303230040
90001-039;C;203;2023-03-23;202303230041
90001-046;D;203;2023-03-23;202303230042
90001-053;D;203;2023-03-23;202303230043
90001-060;D;203;2023-03-23;202303230044
90001-067;D;203;2023-03-23;202303230045
90001-074;D;203;2023-03-23;202303230046
90001-081;D;203;2023-03-23;202303230047
90001-088;D;203;2023-03-23;202303230048
90001-095;D;203;2023-03-23;202303230049
94016-011;D;204;2023-03-23;202303230050
94016-018;D;204;2023-03-23;202303230051
94016-025;C;204;2023-03-23;202303230052
94016-032;D;204;2023-03-23;202303230053
94016-039;D;204;2023-03-23;202303230054
94016-046;D;204;2023-03-23;202303230055
94016-053;B;204;2023-03-23;202303230056
94016-060;C;204;2023-03-23;202303230057
94016-067;D;204;2023-03-23;202303230058
94016-074;C;204;2023-03-23;202303230059
97035-004;D;107;2023-03-23;202303230060
97035-013;C;107;2023-03-23;202303230061
97035-022;C;107;2023-03-23;202303230062
97035-031;D;107;2023-03-23;202303230063
97035-047;D;107;2023-03-23;202303230064
97035-057;C;107;2023-03-23;202303230065
97035-064;C;107;2023-03-23;202303230066
97035-073;D;107;2023-03-23;202303230067
97035-080;D;107;2023-03-23;202303230068
98101-004;A;110;2023-03-23;202303230069
98101-011;B;110;2023-03-23;202303230070
98101-018;C;110;2023-03-23;202303230071
98101-032;D;110;2023-03-23;202303230072
98101-039;C;110;2023-03-23;202303230073
98101-046;D;110;2023-03-23;202303230074
98101-053;D;110;2023-03-23;202303230075
02215-005;D;109;2023-03-24;202303240001
02215-012;B;109;2023-03-24;202303240002
02215-019;D;109;2023-03-24;202303240003
04101-023;D;108;2023-03-24;202303240004
04101-069;C;108;2023-03-24;202303240005
10001-005;D;201;2023-03-24;202303240006
10001-012;A;201;2023-03-24;202303240007
10001-019;C;201;2023-03-24;202303240008
10001-040;D;201;2023-03-24;202303240009
30301-012;A;205;2023-03-24;202303240010
30301-019;D;205;2023-03-24;202303240011
30301-033;B;205;2023-03-24;202303240012
30301-040;C;205;2023-03-24;202303240013
30301-047;C;205;2023-03-24;202303240014
30301-054;D;205;2023-03-24;202303240015
30301-061;B;205;2023-03-24;202303240016
30301-068;A;205;2023-03-24;202303240017
30301-075;A;205;2023-03-24;202303240018
30301-082;D;205;2023-03-24;202303240019
73301-005;B;202;2023-03-24;202303240020
73301-012;B;202;2023-03-24;202303240021
73301-019;C;202;2023-03-24;202303240022
73301-026;C;202;2023-03-24;202303240023
75001-005;B;106;2023-03-24;202303240024
75001-012;B;106;2023-03-24;202303240025
75001-019;D;106;2023-03-24;202303240026
75001-026;C;106;2023-03-24;202303240027
75001-033;D;106;2023-03-24;202303240028
75001-040;D;106;2023-03-24;202303240029
75001-047;D;106;2023-03-24;202303240030
75001-054;B;106;2023-03-24;202303240031
75001-061;C;106;2023-03-24;202303240032
75001-068;C;106;2023-03-24;202303240033
75001-075;A;106;2023-03-24;202303240034
75001-082;B;106;2023-03-24;202303240035
75001-089;C;106;2023-03-24;202303240036
75001-096;D;106;2023-03-24;202303240037
90001-005;D;203;2023-03-24;202303240038
90001-019;D;203;2023-03-24;202303240039
90001-033;D;203;2023-03-24;202303240040
90001-040;C;203;2023-03-24;202303240041
90001-047;D;203;2023-03-24;202303240042
90001-054;C;203;2023-03-24;202303240043
90001-061;C;203;2023-03-24;202303240044
90001-075;D;203;2023-03-24;202303240045
90001-082;D;203;2023-03-24;202303240046
90001-089;D;203;2023-03-24;202303240047
94016-005;C;204;2023-03-24;202303240048
94016-012;C;204;2023-03-24;202303240049
94016-019;D;204;2023-03-24;202303240050
94016-026;C;204;2023-03-24;202303240051
94016-033;C;204;2023-03-24;202303240052
94016-040;D;204;2023-03-24;202303240053
94016-054;D;204;2023-03-24;202303240054
94016-061;D;204;2023-03-24;202303240055
97035-005;D;107;2023-03-24;202303240056
97035-015;C;107;2023-03-24;202303240057
97035-024;D;107;2023-03-24;202303240058
97035-032;A;107;2023-03-24;202303240059
97035-039;D;107;2023-03-24;202303240060
97035-058;D;107;2023-03-24;202303240061
97035-065;D;107;2023-03-24;202303240062
97035-082;B;107;2023-03-24;202303240063
98101-005;D;110;2023-03-24;202303240064
98101-012;D;110;2023-03-24;202303240065
98101-019;B;110;2023-03-24;202303240066
98101-026;C;110;2023-03-24;202303240067
98101-033;B;110;2023-03-24;202303240068
98101-040;C;110;2023-03-24;202303240069
98101-054;D;110;2023-03-24;202303240070
02215-020;D;109;2023-03-25;202303250001
02215-027;D;109;2023-03-25;202303250002
04101-028;D;108;2023-03-25;202303250003
04101-071;C;108;2023-03-25;202303250004
10001-006;B;201;2023-03-25;202303250005
10001-013;D;201;2023-03-25;202303250006
10001-020;A;201;2023-03-25;202303250007
10001-027;B;201;2023-03-25;202303250008
10001-034;D;201;2023-03-25;202303250009
10001-041;D;201;2023-03-25;202303250010
30301-006;D;205;2023-03-25;202303250011
30301-013;C;205;2023-03-25;202303250012
30301-020;C;205;2023-03-25;202303250013
30301-027;D;205;2023-03-25;202303250014
30301-034;A;205;2023-03-25;202303250015
30301-041;D;205;2023-03-25;202303250016
30301-048;D;205;2023-03-25;202303250017
30301-062;B;205;2023-03-25;202303250018
30301-076;C;205;2023-03-25;202303250019
30301-083;D;205;2023-03-25;202303250020
73301-006;D;202;2023-03-25;202303250021
73301-013;D;202;2023-03-25;202303250022
73301-020;C;202;2023-03-25;202303250023
73301-027;A;202;2023-03-25;202303250024
75001-006;D;106;2023-03-25;202303250025
75001-013;C;106;2023-03-25;202303250026
75001-020;B;106;2023-03-25;202303250027
75001-027;D;106;2023-03-25;202303250028
75001-034;C;106;2023-03-25;202303250029
75001-041;A;106;2023-03-25;202303250030
75001-048;D;106;2023-03-25;202303250031
75001-055;C;106;2023-03-25;202303250032
75001-062;B;106;2023-03-25;202303250033
75001-069;C;106;2023-03-25;202303250034
75001-076;C;106;2023-03-25;202303250035
75001-083;D;106;2023-03-25;202303250036
75001-090;D;106;2023-03-25;202303250037
90001-006;D;203;2023-03-25;202303250038
90001-013;A;203;2023-03-25;202303250039
90001-020;D;203;2023-03-25;202303250040
90001-027;D;203;2023-03-25;202303250041
90001-034;D;203;2023-03-25;202303250042
90001-041;A;203;2023-03-25;202303250043
90001-048;D;203;2023-03-25;202303250044
90001-055;D;203;2023-03-25;202303250045
90001-062;C;203;2023-03-25;202303250046
90001-069;C;203;2023-03-25;202303250047
90001-076;D;203;2023-03-25;202303250048
90001-083;D;203;2023-03-25;202303250049
90001-090;D;203;2023-03-25;202303250050
94016-006;D;204;2023-03-25;202303250051
